[01:43:16]	matt saton has connected.
[01:44:20]	matt saton loaded the character 'Darth Hexus'
[01:44:22]	Darth Hexus entered observer.
[01:46:16]	Darth Hexus exited observer at their location.
[01:46:17]	Darth Hexus entered observer.
[01:46:17]	Darth Hexus exited observer at their location.
[01:46:47]	Darth Hexus entered observer.
[01:47:06]	Darth Hexus exited observer at their location.
[01:47:06]	Darth Hexus entered observer.
[01:47:07]	Darth Hexus exited observer at their location.
[01:47:18]	Darth Hexus entered observer.
[01:47:21]	Darth Hexus has spawned 'models/starwars/lordtrilobite/ships/lambda_shuttle/skybox/lambda_shuttle_fly_up_skybox.mdl'.
[01:47:25]	Darth Hexus has spawned 'models/starwars/lordtrilobite/ships/lambda_shuttle/lambda_shuttle_fly_up.mdl'.
[01:47:27]	Darth Hexus has spawned 'models/starwars/lordtrilobite/ships/lambda_shuttle/lambda_shuttle_fly_up.mdl'.
[01:47:30]	Darth Hexus has spawned 'models/starwars/lordtrilobite/ships/lambda_shuttle/lambda_shuttle_fly_down.mdl'.
[01:47:31]	Darth Hexus has spawned 'models/starwars/lordtrilobite/ships/lambda_shuttle/lambda_shuttle_landed.mdl'.
[01:47:42]	Darth Hexus exited observer at their location.
[01:47:45]	Darth Hexus entered observer.
[01:47:47]	Darth Hexus exited observer at their location.
[01:47:52]	Darth Hexus has spawned 'models/lordtrilobite/starwars/props/imp_landingbeacon.mdl'.
[01:47:53]	Darth Hexus entered observer.
[01:48:46]	Darth Hexus has spawned 'models/props/starwars/weapons/ap_mine.mdl'.
[01:48:49]	Darth Hexus has spawned 'models/props/starwars/vehicles/sbd_dispenser.mdl'.
[01:48:51]	Darth Hexus has spawned 'models/props/starwars/vehicles/kotor_sand_crawler.mdl'.
[01:48:54]	Darth Hexus has spawned 'models/props/starwars/tech/imperial_deflector_sky.mdl'.
[01:48:55]	Darth Hexus has spawned 'models/props/starwars/tech/imperial_deflector_sky.mdl'.
[01:48:56]	Darth Hexus has spawned 'models/props/starwars/tech/imperial_deflector.mdl'.
[01:49:05]	Darth Hexus has spawned 'models/props/starwars/vehicles/hoth_correliancruiser_skybox.mdl'.
[01:49:10]	Darth Hexus has spawned 'models/props/starwars/weapons/hh15.mdl'.
[01:49:12]	Darth Hexus has spawned 'models/props/starwars/furniture/dejarik_ghhhk.mdl'.
[01:49:14]	Darth Hexus has spawned 'models/props/starwars/tech/proton_shell.mdl'.
