[10:50:54]	matt saton has connected.
[10:55:23]	matt saton loaded the character 'Darth Hexus'
[10:55:31]	Darth Hexus entered observer.
[11:12:31]	Darth Hexus exited observer at their location.
[11:12:34]	Darth Hexus entered observer.
[11:13:10]	Darth Hexus exited observer at their location.
[11:13:10]	Darth Hexus entered observer.
[11:13:11]	Darth Hexus exited observer at their location.
[11:14:54]	Darth Hexus entered observer.
[11:15:18]	Darth Hexus exited observer at their location.
[11:15:31]	Darth Hexus has spawned 'models/prop_crates/misc_x64.mdl'.
[11:16:06]	Darth Hexus has spawned 'models/props_c17/FurnitureDresser001a.mdl'.
[11:16:19]	Darth Hexus has spawned 'models/props_interiors/Furniture_Desk01a.mdl'.
[11:16:26]	Darth Hexus entered observer.
[11:16:30]	Darth Hexus exited observer at their location.
[11:16:32]	Darth Hexus has spawned 'models/props_interiors/SinkKitchen01a.mdl'.
[11:16:36]	Darth Hexus entered observer.
[11:16:42]	Darth Hexus exited observer at their location.
[11:16:45]	Darth Hexus entered observer.
[11:17:04]	Darth Hexus exited observer at their location.
[11:17:07]	Darth Hexus has spawned 'models/props_junk/TrashBin01a.mdl'.
[11:17:52]	Darth Hexus has spawned 'models/cire992/props2/ammocase02.mdl'.
[11:17:54]	Darth Hexus has spawned 'models/cire992/props3/crate_med_01.mdl'.
[11:18:04]	Darth Hexus has spawned 'models/cire992/props3/junk05.mdl'.
[11:18:10]	Darth Hexus has spawned 'models/cire992/props3/knifeholder01.mdl'.
[11:18:13]	Darth Hexus has spawned 'models/cire992/props3/junk08.mdl'.
[11:18:14]	Darth Hexus has spawned 'models/cire992/props3/junk07.mdl'.
[11:18:20]	Darth Hexus has spawned 'models/cire992/props3/human_wall_01.mdl'.
[11:18:22]	Darth Hexus has spawned 'models/cire992/props3/junk02.mdl'.
[11:18:31]	Darth Hexus has spawned 'models/cire992/props/feroscover.mdl'.
[11:18:32]	Darth Hexus has spawned 'models/cire992/liq/n7_wndfrmgroup01.mdl'.
[11:18:39]	Darth Hexus has spawned 'models/cire992/props/miningdrill03.mdl'.
[11:18:45]	Darth Hexus has spawned 'models/cire992/props4/scaffolding01_b.mdl'.
[11:18:47]	Darth Hexus has spawned 'models/cire992/props4/sb_terminal.mdl'.
[11:18:52]	Darth Hexus entered observer.
[11:18:54]	Darth Hexus exited observer at their location.
[11:19:08]	Darth Hexus entered observer.
[11:19:10]	Darth Hexus has spawned 'models/cire992/props4/solar_panel_01.mdl'.
[11:19:29]	Darth Hexus exited observer at their location.
[11:19:32]	Darth Hexus has spawned 'models/cire992/props4/drilltunnel01.mdl'.
[11:19:57]	Darth Hexus has spawned 'models/cire992/props3/mobile_med_unit_01.mdl'.
[11:20:05]	Darth Hexus has spawned 'models/cire992/props2/mainframe02.mdl'.
[11:20:07]	Darth Hexus entered observer.
[11:20:14]	Darth Hexus has spawned 'models/cire992/props3/pro10_tentramp.mdl'.
[11:20:16]	Darth Hexus exited observer at their location.
[11:20:29]	Darth Hexus has spawned 'models/cire992/props3/first_aid_station_01.mdl'.
[11:20:55]	Darth Hexus has spawned 'models/cire992/props2/crateweak01_s.mdl'.
[11:20:57]	Darth Hexus has spawned 'models/cire992/props2/shelf06.mdl'.
[11:20:58]	Darth Hexus has spawned 'models/cire992/props2/chairreclining03.mdl'.
[11:20:59]	Darth Hexus has spawned 'models/cire992/props3/n7_mi_counter_end.mdl'.
[11:21:24]	Darth Hexus has spawned 'models/cire992/props4/paper_pile01.mdl'.
[11:21:28]	Darth Hexus has spawned 'models/cire992/props4/microscope01.mdl'.
[11:21:31]	Darth Hexus has spawned 'models/cire992/props4/couch2_02.mdl'.
[11:21:32]	Darth Hexus has spawned 'models/cire992/props4/drilltunnel01.mdl'.
[11:21:34]	Darth Hexus has spawned 'models/cire992/props4/n7_spdr1_veh_gat_trt_nw.mdl'.
[11:21:34]	Darth Hexus has taken 500 damage from prop_physics.
[11:21:34]	prop_physics has killed Darth Hexus.
[11:23:16]	Darth Hexus entered observer.
[11:23:37]	Darth Hexus exited observer at their location.
[11:23:38]	Darth Hexus entered observer.
[11:23:39]	Darth Hexus exited observer at their location.
[11:23:39]	Darth Hexus entered observer.
[11:23:41]	Darth Hexus exited observer at their location.
[11:23:44]	Darth Hexus has spawned 'models/cire992/props4/paper_pile03c.mdl'.
[11:23:54]	Darth Hexus has spawned 'models/cire992/props4/bedcot01.mdl'.
[11:23:54]	Darth Hexus has taken 10 damage from prop_physics.
[11:24:06]	Darth Hexus has spawned 'models/cire992/props4/kitchen07.mdl'.
[11:24:10]	Darth Hexus has spawned 'models/cire992/props4/kitchen08.mdl'.
[11:24:19]	Darth Hexus has spawned 'models/cire992/props4/n7_bench_01.mdl'.
[11:24:27]	Darth Hexus has spawned 'models/cire992/props4/kitchen05.mdl'.
[11:24:31]	Darth Hexus has spawned 'models/cire992/props4/kitchen08.mdl'.
[11:24:31]	Darth Hexus has spawned 'models/cire992/props4/kitchen07.mdl'.
[11:24:41]	Darth Hexus has spawned 'models/cire992/props/kitchen02.mdl'.
[11:24:46]	Darth Hexus has spawned 'models/cire992/props4/kitchen05.mdl'.
[11:25:12]	Darth Hexus entered observer.
[11:25:23]	Darth Hexus exited observer at their location.
[11:25:23]	Darth Hexus entered observer.
[11:26:00]	Darth Hexus exited observer at their location.
[11:26:17]	Darth Hexus has spawned 'models/cire992/props3/cuttingboard01.mdl'.
[11:26:28]	Darth Hexus has spawned 'models/cire992/props2/computerwall01.mdl'.
[11:27:47]	Darth Hexus has spawned 'models/cire992/props2/truckflatbed02.mdl'.
[11:27:47]	Darth Hexus has taken 20 damage from prop_physics.
[11:27:47]	Darth Hexus entered observer.
[11:27:49]	Darth Hexus exited observer at their location.
[11:28:16]	Darth Hexus entered observer.
[11:28:24]	Darth Hexus exited observer at their location.
[11:28:25]	Darth Hexus entered observer.
[11:28:27]	Darth Hexus exited observer at their location.
[11:29:58]	Darth Hexus entered observer.
[11:30:05]	Darth Hexus exited observer at their location.
[11:30:09]	Darth Hexus has spawned 'models/cire992/props4/glassshort02.mdl'.
[11:30:12]	Darth Hexus has spawned 'models/cire992/props4/glass04.mdl'.
[11:30:31]	Darth Hexus has spawned 'models/cire992/props/plate02.mdl'.
[11:30:38]	Darth Hexus has spawned 'models/cire992/props/plate03.mdl'.
[11:30:48]	Darth Hexus has spawned 'models/cire992/props/plate02.mdl'.
