[15:34:15]	matt saton has connected.
[15:36:05]	matt saton loaded the character 'Lee Maylor'
[15:36:07]	Lee Maylor has taken 1 damage from Lee Maylor.
[15:36:07]	Lee Maylor has taken 2 damage from Lee Maylor.
[15:36:14]	Lee Maylor exited observer at their location.
[15:36:22]	Lee Maylor entered observer.
[15:36:22]	Lee Maylor exited observer at their location.
[15:36:22]	Lee Maylor entered observer.
[15:36:23]	Lee Maylor exited observer at their location.
[15:36:23]	Lee Maylor entered observer.
[15:36:30]	Lee Maylor used command '/CharSetThirst lee 100'.
[15:36:37]	Lee Maylor used command '/CharSetHunger lee 100'.
[15:37:52]	Lee Maylor exited observer at their location.
[15:38:27]	Lee Maylor entered observer.
[15:40:41]	Lee Maylor exited observer at their location.
[15:40:42]	Lee Maylor entered observer.
[15:40:42]	Lee Maylor exited observer at their location.
[15:40:43]	Lee Maylor entered observer.
[15:40:44]	Lee Maylor exited observer at their location.
[15:40:46]	Lee Maylor has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[15:40:47]	Lee Maylor entered observer.
[15:40:48]	Lee Maylor exited observer at their location.
[15:40:58]	Lee Maylor has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[15:41:10]	Lee Maylor has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[15:41:11]	Lee Maylor has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[15:41:13]	Lee Maylor entered observer.
[15:41:15]	Lee Maylor exited observer at their location.
[15:41:21]	Lee Maylor has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[15:41:28]	Lee Maylor has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[15:41:59]	Lee Maylor has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[15:42:07]	Lee Maylor has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[15:42:07]	Lee Maylor has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[15:42:09]	Lee Maylor has spawned 'models/props_wasteland/controlroom_desk001a.mdl'.
[15:42:18]	Lee Maylor has spawned 'models/props_wasteland/kitchen_counter001c.mdl'.
[15:42:24]	Lee Maylor has spawned 'models/props_wasteland/kitchen_counter001a.mdl'.
